movieId,title,genres,year,has_year,title_clean,tags,tmdbId
79702,Scott Pilgrim vs. the World (2010),Action|Comedy|Fantasy|Musical|Romance,2010,True,Scott Pilgrim vs. the World,"geeky, michael cera, stylized, video games",22538.0
79798,I Killed My Mother (J'ai tué ma mère) (2009),Drama,2009,True,I Killed My Mother (J'ai tué ma mère),,26280.0
79868,Heartless (2009),Fantasy|Horror|Mystery|Thriller,2009,True,Heartless,,38150.0
79879,Piranha (Piranha 3D) (2010),Action|Horror|Thriller,2010,True,Piranha (Piranha 3D),,43593.0
79895,"Extraordinary Adventures of Adèle Blanc-Sec, The (2010)",Action|Adventure|Fantasy|Mystery,2010,True,"Extraordinary Adventures of Adèle Blanc-Sec, The",,35552.0
79897,Get Low (2009),Comedy|Drama|Mystery,2009,True,Get Low,,44718.0
79946,"Joneses, The (2009)",Comedy|Drama,2009,True,"Joneses, The",,41479.0
80083,Dragon Ball Z: Dead Zone (Doragon bôru Z 1: Ora no Gohan wo kaese) (1989),Action|Adventure|Animation|Fantasy|Sci-Fi,1989,True,Dragon Ball Z: Dead Zone (Doragon bôru Z 1: Ora no Gohan wo kaese),,28609.0
80094,"Last Exorcism, The (2010)",Horror|Thriller,2010,True,"Last Exorcism, The",,38358.0
80124,Sisters (Syostry) (2001),Action|Crime|Drama,2001,True,Sisters (Syostry),,49943.0
80126,"American, The (2010)",Drama|Thriller,2010,True,"American, The",,27579.0
80139,Jackass 2.5 (2007),Comedy|Documentary,2007,True,Jackass 2.5,,14158.0
80162,"Horde, The (La Horde) (2009)",Action|Horror|Thriller,2009,True,"Horde, The (La Horde)",,37905.0
80166,"Switch, The (2010)",Comedy|Romance,2010,True,"Switch, The",,41210.0
80219,Machete (2010),Action|Adventure|Comedy|Crime|Thriller,2010,True,Machete,,23631.0
80241,Going the Distance (2010),Comedy|Romance,2010,True,Going the Distance,,38073.0
80363,Resident Evil: Afterlife (2010),Action|Horror|Sci-Fi|Thriller|IMAX,2010,True,Resident Evil: Afterlife,,35791.0
80454,Princess (Prinsessa) (2010),Drama,2010,True,Princess (Prinsessa),,60678.0
80463,"Social Network, The (2010)",Drama,2010,True,"Social Network, The","good dialogue, loneliness, witty",37799.0
80478,"Man Vanishes, A (Ningen Johatsu) (1967)",Documentary|Drama|Mystery,1967,True,"Man Vanishes, A (Ningen Johatsu)",,85692.0
80489,"Town, The (2010)",Crime|Drama|Thriller,2010,True,"Town, The","crime, fbi, romance, too much love interest",23168.0
80549,Easy A (2010),Comedy|Romance,2010,True,Easy A,,37735.0
80551,Eat Pray Love (2010),Drama|Romance,2010,True,Eat Pray Love,,38167.0
80553,Howl (2010),Drama,2010,True,Howl,,38568.0
80572,I'm Still Here (2010),Comedy|Drama,2010,True,I'm Still Here,,43939.0
80584,"Patrik Age 1.5 (Patrik 1,5) (2008)",Comedy|Drama|Romance,2008,True,"Patrik Age 1.5 (Patrik 1,5)",,15179.0
80586,Flipped (2010),Comedy|Drama|Romance,2010,True,Flipped,,43949.0
80590,Wall Street: Money Never Sleeps (2010),Drama,2010,True,Wall Street: Money Never Sleeps,,33909.0
80615,Legend of the Guardians: The Owls of Ga'Hoole (2010),Adventure|Animation|Fantasy|IMAX,2010,True,Legend of the Guardians: The Owls of Ga'Hoole,,41216.0
80693,It's Kind of a Funny Story (2010),Comedy|Drama,2010,True,It's Kind of a Funny Story,,43923.0
80727,Middle Men (2009),Comedy|Crime|Drama,2009,True,Middle Men,,38842.0
80748,Alice in Wonderland (1933),Adventure|Children|Fantasy,1933,True,Alice in Wonderland,,25694.0
80831,Let Me In (2010),Drama|Horror|Mystery,2010,True,Let Me In,,41402.0
80834,Sintel (2010),Animation|Fantasy,2010,True,Sintel,"adventure, animation, fantasy",45745.0
80839,Secretariat (2010),Adventure|Drama,2010,True,Secretariat,,39486.0
80846,Devil (2010),Horror|Mystery|Thriller,2010,True,Devil,,44040.0
80858,You Again (2010),Comedy,2010,True,You Again,,38303.0
80860,Life as We Know It (2010),Comedy|Romance,2010,True,Life as We Know It,,38408.0
80862,Catfish (2010),Documentary|Mystery,2010,True,Catfish,,42296.0
80864,You Will Meet a Tall Dark Stranger (2010),Comedy|Romance,2010,True,You Will Meet a Tall Dark Stranger,,38031.0
80880,Stone (2010),Drama|Thriller,2010,True,Stone,,44113.0
80906,Inside Job (2010),Documentary,2010,True,Inside Job,"business, corruption, economics, investor corruption, politics, truth",44639.0
80917,Monsters (2010),Drama|Sci-Fi,2010,True,Monsters,,43933.0
80969,Never Let Me Go (2010),Drama|Romance|Sci-Fi,2010,True,Never Let Me Go,,42188.0
81018,"Illusionist, The (L'illusionniste) (2010)",Animation,2010,True,"Illusionist, The (L'illusionniste)",,41201.0
81087,Luck by Chance (2009),Drama,2009,True,Luck by Chance,,16344.0
81132,Rubber (2010),Action|Adventure|Comedy|Crime|Drama|Film-Noir|Horror|Mystery|Thriller|Western,2010,True,Rubber,,45649.0
81156,Jackass 3D (2010),Action|Comedy|Documentary,2010,True,Jackass 3D,,16290.0
81158,Restrepo (2010),Documentary|War,2010,True,Restrepo,american idolatry,39312.0
81191,Waiting for 'Superman' (2010),Documentary,2010,True,Waiting for 'Superman',,39440.0
81229,Red (2010),Action|Comedy,2010,True,Red,,39514.0
81257,In a Better World (Hævnen) (2010),Drama,2010,True,In a Better World (Hævnen),,44716.0
81383,Heartbreaker (L'Arnacoeur) (2010),Comedy|Romance,2010,True,Heartbreaker (L'Arnacoeur),,41211.0
81417,Paranormal Activity 2 (2010),Horror|IMAX,2010,True,Paranormal Activity 2,,41436.0
81456,Heartbeats (Les amours imaginaires) (2010),Drama|Romance,2010,True,Heartbeats (Les amours imaginaires),,51241.0
81512,Hereafter (2010),Drama|Fantasy,2010,True,Hereafter,,44603.0
81520,Undisputed III: Redemption (2010),Action|Crime|Drama,2010,True,Undisputed III: Redemption,,38234.0
81535,Saw VII 3D - The Final Chapter (2010),Horror|Mystery|Thriller,2010,True,Saw VII 3D - The Final Chapter,,41439.0
81537,Due Date (2010),Comedy,2010,True,Due Date,,41733.0
81562,127 Hours (2010),Adventure|Drama|Thriller,2010,True,127 Hours,stranded,44115.0
81564,Megamind (2010),Action|Animation|Children|Comedy|Sci-Fi|IMAX,2010,True,Megamind,,38055.0
81591,Black Swan (2010),Drama|Thriller,2010,True,Black Swan,"alter ego, atmospheric, creepy, horror, obsession, surreal",44214.0
81681,I Shot Jesse James (1949),Drama|Romance|Western,1949,True,I Shot Jesse James,,41058.0
81782,Unstoppable (2010),Action|Drama|Thriller,2010,True,Unstoppable,,44048.0
81784,Morning Glory (2010),Comedy|Drama|Romance,2010,True,Morning Glory,,38357.0
81786,Certified Copy (Copie conforme) (2010),Drama,2010,True,Certified Copy (Copie conforme),,48303.0
81788,"Next Three Days, The (2010)",Crime|Drama|Romance|Thriller,2010,True,"Next Three Days, The",,43539.0
81791,Somewhere (2010),Drama,2010,True,Somewhere,,39210.0
81819,Biutiful (2010),Drama,2010,True,Biutiful,,45958.0
81831,"First Beautiful Thing, The (La prima cosa bella) (2010)",Comedy|Drama,2010,True,"First Beautiful Thing, The (La prima cosa bella)",,36940.0
81834,Harry Potter and the Deathly Hallows: Part 1 (2010),Action|Adventure|Fantasy|IMAX,2010,True,Harry Potter and the Deathly Hallows: Part 1,,12444.0
81845,"King's Speech, The (2010)",Drama,2010,True,"King's Speech, The",,45269.0
81847,Tangled (2010),Animation|Children|Comedy|Fantasy|Musical|Romance|IMAX,2010,True,Tangled,,38757.0
81910,"Art of the Steal, The (2009)",Documentary,2009,True,"Art of the Steal, The",,41999.0
81932,"Fighter, The (2010)",Drama,2010,True,"Fighter, The",,45317.0
81949,"Romantics, The (2010)",Comedy|Drama|Romance,2010,True,"Romantics, The",,41556.0
82041,"Loved Ones, The (2009)",Horror,2009,True,"Loved Ones, The",,46420.0
82053,Casino Jack (2010),Comedy|Crime,2010,True,Casino Jack,,45324.0
82088,Vincent Wants to Sea (Vincent will meer) (2010),Drama,2010,True,Vincent Wants to Sea (Vincent will meer),,47979.0
82093,London Boulevard (2010),Crime|Romance,2010,True,London Boulevard,,48838.0
82095,Skyline (2010),Sci-Fi|Thriller,2010,True,Skyline,,42684.0
82152,Beastly (2011),Drama|Fantasy|Romance,2011,True,Beastly,,38117.0
82167,Love and Other Drugs (2010),Comedy|Drama|Romance,2010,True,Love and Other Drugs,,43347.0
82169,"Chronicles of Narnia: The Voyage of the Dawn Treader, The (2010)",Adventure|Children|Fantasy,2010,True,"Chronicles of Narnia: The Voyage of the Dawn Treader, The",,10140.0
82202,"Tourist, The (2010)",Drama|Thriller,2010,True,"Tourist, The",,37710.0
82242,Rare Exports: A Christmas Tale (Rare Exports) (2010),Action|Comedy,2010,True,Rare Exports: A Christmas Tale (Rare Exports),male nudity,48395.0
82366,Hatchet II (2010),Comedy|Horror|Thriller,2010,True,Hatchet II,,43919.0
82378,All Good Things (2010),Drama|Mystery|Thriller,2010,True,All Good Things,,46503.0
82459,True Grit (2010),Western,2010,True,True Grit,"atmospheric, coen brothers, jeff bridges, matt damon, predictable",44264.0
82461,Tron: Legacy (2010),Action|Adventure|Sci-Fi|IMAX,2010,True,Tron: Legacy,"action choreography, horrid characterisation, poor plot development, sequel, soundtrack",20526.0
82499,How Do You Know (2010),Comedy|Drama|Romance,2010,True,How Do You Know,,42888.0
82527,Barney's Version (2010),Drama,2010,True,Barney's Version,,46829.0
82534,"Company Men, The (2010)",Drama,2010,True,"Company Men, The",,44129.0
82641,"One-Armed Swordsman, The (Dubei dao) (1967)",Action|Drama,1967,True,"One-Armed Swordsman, The (Dubei dao)",,54178.0
82667,I Saw the Devil (Akmareul boatda) (2010),Crime|Thriller,2010,True,I Saw the Devil (Akmareul boatda),,49797.0
82684,Trash Humpers (2009),Drama,2009,True,Trash Humpers,,46788.0
82744,Faster (2010),Action|Crime|Drama,2010,True,Faster,,41283.0
82765,Little Big Soldier (Da bing xiao jiang) (2010),Action|Adventure|Comedy|Drama|War,2010,True,Little Big Soldier (Da bing xiao jiang),,35138.0
82767,Rabbit Hole (2010),Drama,2010,True,Rabbit Hole,,27585.0
82848,One Week (1920),Comedy,1920,True,One Week,,23282.0
82852,Little Fockers (2010),Comedy,2010,True,Little Fockers,,39451.0
82854,Gulliver's Travels (2010),Adventure|Comedy|Fantasy,2010,True,Gulliver's Travels,,38745.0
82857,Sweetgrass (2009),Adventure|Documentary|Western,2009,True,Sweetgrass,,50071.0
83086,Burlesque (2010),Drama|Musical|Romance,2010,True,Burlesque,,42297.0
83132,"Secret World of Arrietty, The (Kari-gurashi no Arietti) (2010)",Animation|Children|Fantasy,2010,True,"Secret World of Arrietty, The (Kari-gurashi no Arietti)",,51739.0
83134,Tucker & Dale vs Evil (2010),Comedy|Horror,2010,True,Tucker & Dale vs Evil,black comedy,46838.0
83177,Yogi Bear (2010),Children|Comedy,2010,True,Yogi Bear,,41515.0
83270,Made in Dagenham (2010),Comedy|Drama,2010,True,Made in Dagenham,,46138.0
83349,"Green Hornet, The (2011)",Action|Comedy|Crime|Fantasy|Thriller|IMAX,2011,True,"Green Hornet, The",,40805.0
83369,"Way Back, The (2010)",Drama,2010,True,"Way Back, The",,49009.0
83374,"Warrior's Way, The (2010)",Action|Fantasy|Western,2010,True,"Warrior's Way, The",,46528.0
83480,Season of the Witch (2011),Adventure|Drama|Fantasy,2011,True,Season of the Witch,,23047.0
83601,Amer (2009),Drama|Horror,2009,True,Amer,,43950.0
83613,Cowboys & Aliens (2011),Action|Sci-Fi|Thriller|Western|IMAX,2011,True,Cowboys & Aliens,,49849.0
83796,Anything for Her (Pour elle) (2008),Crime|Drama|Thriller,2008,True,Anything for Her (Pour elle),,14556.0
83803,Day & Night (2010),Animation|Children,2010,True,Day & Night,,40619.0
83827,Marwencol (2010),Documentary,2010,True,Marwencol,,52013.0
83910,"Dilemma, The (2011)",Comedy|Drama,2011,True,"Dilemma, The",,44564.0
83969,Down Argentine Way (1940),Comedy|Drama|Romance,1940,True,Down Argentine Way,,43810.0
83976,"Trip, The (2010)",Comedy|Drama,2010,True,"Trip, The",,63578.0
84152,Limitless (2011),Sci-Fi|Thriller,2011,True,Limitless,,51876.0
84156,Happy People: A Year in the Taiga (2010),Documentary,2010,True,Happy People: A Year in the Taiga,,89704.0
84187,Evangelion: 2.0 You Can (Not) Advance (Evangerion shin gekijôban: Ha) (2009),Action|Animation|Drama|Sci-Fi,2009,True,Evangelion: 2.0 You Can (Not) Advance (Evangerion shin gekijôban: Ha),,22843.0
84189,I Spit on Your Grave (2010),Crime|Horror|Thriller,2010,True,I Spit on Your Grave,,43947.0
84240,Even the Rain (También la lluvia) (2010),Drama,2010,True,Even the Rain (También la lluvia),,53596.0
84246,It Happened on Fifth Avenue (1947),Comedy|Romance,1947,True,It Happened on Fifth Avenue,,52844.0
84273,Zeitgeist: Moving Forward (2011),Documentary,2011,True,Zeitgeist: Moving Forward,,54293.0
84374,No Strings Attached (2011),Comedy|Romance,2011,True,No Strings Attached,,41630.0
84392,"Lincoln Lawyer, The (2011)",Crime|Drama|Thriller,2011,True,"Lincoln Lawyer, The",,50348.0
84414,All-Star Superman (2011),Action|Adventure|Animation|Sci-Fi,2011,True,All-Star Superman,,56590.0
84512,Girls About Town (1931),Comedy,1931,True,Girls About Town,,120843.0
84523,Kill! (Kiru) (1968),Action|Comedy|Drama,1968,True,Kill! (Kiru),,39029.0
84553,Pekka ja Pätkä salapoliiseina (1957),Comedy,1957,True,Pekka ja Pätkä salapoliiseina,,148432.0
84601,Unknown (2011),Drama|Mystery|Thriller,2011,True,Unknown,,48138.0
84615,Cedar Rapids (2011),Comedy,2011,True,Cedar Rapids,,52067.0
84637,Gnomeo & Juliet (2011),Adventure|Animation|Children|Comedy|Fantasy|Romance,2011,True,Gnomeo & Juliet,,45772.0
84696,Burke and Hare (2010),Comedy|Thriller,2010,True,Burke and Hare,,50204.0
84716,Castaway on the Moon (Kimssi pyoryugi) (2009),Comedy|Drama|Romance,2009,True,Castaway on the Moon (Kimssi pyoryugi),,18438.0
84772,Paul (2011),Adventure|Comedy|Sci-Fi,2011,True,Paul,,39513.0
84799,"Asphyx, The (1973)",Horror|Sci-Fi,1973,True,"Asphyx, The",,37618.0
84844,Brother 2 (Brat 2) (2000),Crime|Drama,2000,True,Brother 2 (Brat 2),,20993.0
84847,Emma (2009),Comedy|Drama|Romance,2009,True,Emma,,183894.0
84942,Drive Angry (2011),Action|Fantasy|Thriller,2011,True,Drive Angry,,47327.0
84944,Rango (2011),Action|Adventure|Animation|Children|Comedy|Western,2011,True,Rango,,44896.0
84950,Take Me Home Tonight (2011),Comedy|Drama,2011,True,Take Me Home Tonight,,50725.0
84952,Confessions (Kokuhaku) (2010),Drama|Horror,2010,True,Confessions (Kokuhaku),,54186.0
84954,"Adjustment Bureau, The (2011)",Romance|Sci-Fi|Thriller,2011,True,"Adjustment Bureau, The",,38050.0
85020,"Mechanic, The (2011)",Action|Drama|Thriller,2011,True,"Mechanic, The",,27582.0
85022,Hall Pass (2011),Comedy,2011,True,Hall Pass,,48988.0
85025,"Eagle, The (2011)",Adventure|Drama,2011,True,"Eagle, The",,49494.0
85056,I Am Number Four (2011),Action|Sci-Fi|Thriller|IMAX,2011,True,I Am Number Four,,46529.0
85131,Battle: Los Angeles (2011),Action|Sci-Fi|War,2011,True,Battle: Los Angeles,,44943.0
85179,Summer Wars (Samâ wôzu) (2009),Adventure|Animation|Comedy|Sci-Fi,2009,True,Summer Wars (Samâ wôzu),,28874.0
85213,"Sunset Limited, The (2011)",Drama,2011,True,"Sunset Limited, The",,56831.0
85259,Winnie the Pooh and the Honey Tree (1966),Animation|Children,1966,True,Winnie the Pooh and the Honey Tree,,36540.0
85261,Mars Needs Moms (2011),Action|Adventure|Animation|Children|Comedy|Sci-Fi|IMAX,2011,True,Mars Needs Moms,,50321.0
85295,Scooby-Doo! Curse of the Lake Monster (2010),Adventure|Children|Comedy|Mystery,2010,True,Scooby-Doo! Curse of the Lake Monster,,47533.0
85316,Winnie the Pooh and Tigger Too (1974),Animation|Children,1974,True,Winnie the Pooh and Tigger Too,,72185.0
85334,Hard Ticket to Hawaii (1987),Action|Comedy,1987,True,Hard Ticket to Hawaii,,26011.0
85342,Elite Squad: The Enemy Within (Tropa de Elite 2 - O Inimigo Agora É Outro) (2010),Action|Crime|Drama,2010,True,Elite Squad: The Enemy Within (Tropa de Elite 2 - O Inimigo Agora É Outro),,47931.0
85354,Mesrine: Public Enemy #1 (L'ennemi public n°1) (2008),Action|Crime,2008,True,Mesrine: Public Enemy #1 (L'ennemi public n°1),,15362.0
85367,Just Go with It (2011),Comedy|Romance,2011,True,Just Go with It,,50546.0
85394,Cave of Forgotten Dreams (2010),Documentary,2010,True,Cave of Forgotten Dreams,,59490.0
85397,Red Riding Hood (2011),Fantasy|Horror|Mystery|Thriller,2011,True,Red Riding Hood,,49730.0
85399,"Big Mommas: Like Father, Like Son (2011)",Comedy,2011,True,"Big Mommas: Like Father, Like Son",,38322.0
85401,Super (2010),Action|Comedy|Drama,2010,True,Super,,45132.0
85412,"Troll Hunter, The (Trolljegeren) (2010)",Fantasy|Horror,2010,True,"Troll Hunter, The (Trolljegeren)",,46146.0
85414,Source Code (2011),Action|Drama|Mystery|Sci-Fi|Thriller,2011,True,Source Code,,45612.0
85438,Jane Eyre (2011),Drama|Romance,2011,True,Jane Eyre,,38684.0
85510,Sucker Punch (2011),Action|Fantasy|Thriller|IMAX,2011,True,Sucker Punch,,23629.0
85565,Chalet Girl (2011),Comedy|Romance,2011,True,Chalet Girl,comedy,58232.0
85736,BURN-E (2008),Adventure|Animation|Children|Sci-Fi,2008,True,BURN-E,,13413.0
85774,Senna (2010),Documentary,2010,True,Senna,,58496.0
85780,Family Guy Presents: It's a Trap (2010),Animation|Comedy|Sci-Fi,2010,True,Family Guy Presents: It's a Trap,,110639.0
85788,Insidious (2010),Fantasy|Horror|Thriller,2010,True,Insidious,,49018.0
85796,Hobo with a Shotgun (2011),Action|Adventure|Crime|Thriller,2011,True,Hobo with a Shotgun,,49010.0
85881,Win Win (2011),Comedy|Drama,2011,True,Win Win,,55725.0
85885,Room in Rome (Habitación en Roma) (2010),Drama|Romance,2010,True,Room in Rome (Habitación en Roma),,48650.0
86000,Boy (2010),Comedy|Drama,2010,True,Boy,,39356.0
86014,Diary of a Wimpy Kid: Rodrick Rules (2011),Comedy,2011,True,Diary of a Wimpy Kid: Rodrick Rules,,60307.0
86028,Henry's Crime (2010),Comedy|Crime,2010,True,Henry's Crime,,53172.0
86059,Hop (2011),Animation|Children|Comedy,2011,True,Hop,,50359.0
86066,Playing the Victim (Izobrazhaya zhertvu) (2006),Comedy,2006,True,Playing the Victim (Izobrazhaya zhertvu),,64484.0
86068,Films to Keep You Awake: The Christmas Tale (Películas para no dormir: Cuento de navidad) (2005),Horror|Thriller,2005,True,Films to Keep You Awake: The Christmas Tale (Películas para no dormir: Cuento de navidad),,75725.0
86142,13 Assassins (Jûsan-nin no shikaku) (2010),Action,2010,True,13 Assassins (Jûsan-nin no shikaku),,58857.0
86190,Hanna (2011),Action|Adventure|Mystery|Thriller,2011,True,Hanna,,50456.0
86237,Connections (1978),Documentary,1978,True,Connections,,367647.0
86279,Into Eternity (2010),Documentary,2010,True,Into Eternity,,54527.0
86286,Daffy Duck's Quackbusters (1988),Animation|Children|Comedy|Horror,1988,True,Daffy Duck's Quackbusters,,23521.0
86290,American: The Bill Hicks Story (2009),Comedy|Documentary,2009,True,American: The Bill Hicks Story,,46105.0
86293,Arthur (2011),Comedy,2011,True,Arthur,,49012.0
86295,Scream 4 (2011),Comedy|Horror|Mystery|Thriller,2011,True,Scream 4,,41446.0
86298,Rio (2011),Adventure|Animation|Children|Comedy,2011,True,Rio,,46195.0
86320,Melancholia (2011),Drama|Sci-Fi,2011,True,Melancholia,,62215.0
86332,Thor (2011),Action|Adventure|Drama|Fantasy|IMAX,2011,True,Thor,,10195.0
86345,Louis C.K.: Hilarious (2010),Comedy,2010,True,Louis C.K.: Hilarious,,45523.0
86347,Louis C.K.: Chewed Up (2008),Comedy,2008,True,Louis C.K.: Chewed Up,,30969.0
86355,Atlas Shrugged: Part 1 (2011),Drama|Mystery|Sci-Fi,2011,True,Atlas Shrugged: Part 1,,56780.0
86377,Louis C.K.: Shameless (2007),Comedy,2007,True,Louis C.K.: Shameless,,24447.0
86487,Mildred Pierce (2011),Drama,2011,True,Mildred Pierce,,202241.0
86504,Voices from the List (2004),Documentary,2004,True,Voices from the List,,167966.0
86548,Water for Elephants (2011),Drama|Romance,2011,True,Water for Elephants,,55787.0
86593,African Cats (2011),Adventure|Documentary,2011,True,African Cats,,57586.0
86628,Kill the Irishman (2011),Action|Crime,2011,True,Kill the Irishman,,51209.0
86644,"Fast Five (Fast and the Furious 5, The) (2011)",Action|Crime|Drama|Thriller|IMAX,2011,True,"Fast Five (Fast and the Furious 5, The)",,51497.0
